190 360 324
191 60 54
192 0 0
193 0 0
194 0 0
195 0 0
196 0 0
197 0 0
198 0 0
199 0 0
200 300 270
201 420 378
202 180 162
203 60 54
204 0 0
205 0 0
206 0 0
207 0 0
208 0 0
209 0 0
210 120 108
211 60 54
212 0 0
213 60 54
214 240 216
215 0 0
216 240 216
217 0 0
218 0 0
219 0 0
220 0 0
221 0 0
222 0 0
223 0 0
224 0 0
225 0 0
226 60 54
227 60 54
228 60 54
229 151 108
230 240 216
231 60 54
232 0 0
233 0 0
234 0 0
235 120 108
236 0 0
237 0 0
238 0 0
239 0 0
240 60 54
241 0 0
242 0 0
243 0 0
244 0 0
245 300 270
246 360 324
247 240 216
248 0 0
249 0 0
250 0 0
251 0 0
252 0 0
253 0 0
254 0 0
255 60 54
256 0 0
257 0 0
258 0 0
259 180 162
260 0 0
261 240 216
262 0 0
263 0 0
264 0 0
265 0 0
266 0 0
267 0 0
268 0 0
269 0 0
270 0 0
271 0 0
272 0 0
273 0 0
274 0 0
275 0 0
276 0 0
277 0 0
278 0 0
279 0 0
280 120 108
281 60 54
282 0 0
283 0 0
284 0 0
285 0 0
286 0 0
287 0 0
288 0 0
289 0 0
290 600 540
291 300 270
292 240 216
293 0 0
294 0 0
295 0 0
296 0 0
297 0 0
298 0 0
299 0 0
300 60 54
301 60 54
302 0 0
303 0 0
304 60 54
305 0 0
306 60 54
307 0 0
308 0 0
309 0 0
310 0 0
311 0 0
312 0 0
313 0 0
314 0 0
315 0 0
316 0 0
317 0 0
318 0 0
319 0 0
320 0 0
321 0 0
322 0 0
323 0 0
324 0 0
325 120 108
326 0 0
327 0 0
328 0 0
329 0 0
330 0 0
331 0 0
332 0 0
333 180 1001
334 0 0
335 360 324
336 360 324
337 300 270
338 0 0
339 60 54
340 300 270
341 0 0
342 0 0
343 0 0
344 0 0
345 0 0
346 60 54
347 0 0
348 0 0
349 120 108
350 300 270
351 60 54
352 14570 1596
353 0 0
354 0 0
355 0 0
356 0 0
357 0 0
358 0 0
359 0 0
360 120 108
361 0 0
362 0 0
363 0 0
364 0 0
365 0 0
366 60 54
367 0 0
368 0 0
369 0 0
370 612 1217
371 0 0
372 0 0
373 0 0
374 4372 4250
375 13934 540
376 16707 5529
377 14306 594
378 0 0
379 0 0
380 540 486
381 260128 7197
382 373592 9066
383 437499 11709
384 309182 7416
385 182542 4482
386 53641 2006
387 60799 2785
388 139064 3707
389 312952 7254
390 120 108
391 60 54
392 0 0
393 0 0
394 60 54
395 0 0
396 0 0
397 120 108
398 0 0
399 0 0
400 120 108
401 0 0
402 0 0
403 3968 3299
404 42460 22386
405 117979 27885
406 90192 36975
407 2369 5005
408 5244 324
409 0 0
410 840 756
411 2020 594
412 60 54
413 120 108
414 0 0
415 0 0
416 60 54
417 0 0
418 60 54
419 0 0
420 2640 2484
421 120 108
422 0 0
423 0 0
424 0 0
425 0 0
426 60 54
427 0 0
428 0 0
429 0 0
430 0 0
431 0 0
432 0 0
433 0 0
434 60 54
435 0 0
436 0 0
437 0 0
438 0 0
439 0 0
440 0 0
441 0 0
442 0 0
443 0 0
444 0 0
445 0 0
446 0 0
447 0 0
448 60 54
449 60 54
450 0 0
451 780 702
452 60 54
453 0 0
454 0 0
455 0 0
456 0 0
457 180 384
458 312 799
459 0 0
460 0 0
461 0 0
462 0 0
463 0 0
464 0 0
465 0 0
466 120 108
467 60 54
468 0 0
469 0 0
470 540 486
471 60 54
472 0 0
473 0 0
474 0 0
475 0 0
476 0 0
477 0 0
478 0 0
479 60 54
480 0 0
481 60 54
482 8910 2305
483 40838 7420
484 181416 16434
485 82748 12432
486 164682 14173
487 8354 7746
488 39492 14593
489 20676 6463
490 7912 6538
491 10832 2598
492 151 108
493 14482 864
494 21987 15250
495 4540 3946
496 2114 702
497 0 0
498 60 54
499 60 54
500 1740 1620
501 0 0
502 0 0
503 0 0
504 120 108
505 60 54
506 0 0
507 0 0
508 0 0
509 60 54
510 360 432
511 0 0
512 0 0
513 0 0
514 0 0
515 0 0
516 60 54
517 0 0
518 0 0
519 0 0
520 0 0
521 0 0
522 0 0
523 0 0
524 120 108
525 0 0
526 0 0
527 60 54
528 240 216
529 300 270
530 60 54
531 300 270
532 120 108
533 300 270
534 240 216
535 0 0
536 120 108
537 0 0
538 0 0
539 360 324
540 120 108
541 420 378
542 0 0
543 0 0
544 0 0
545 0 0
546 0 0
547 60 54
548 0 0
549 673 853
550 60 54
551 0 0
552 0 0
553 0 0
554 60 54
555 0 0
556 0 0
557 11539 4362
558 3977 5124
559 0 0
560 360 324
561 60 54
562 0 0
563 0 0
564 0 0
565 0 0
566 0 0
567 0 0
568 0 0
569 0 0
570 0 0
571 0 0
572 0 0
573 240 216
574 180 162
575 0 0
576 240 216
577 60 54
578 60 54
579 180 162
580 0 0
581 60 54
582 0 0
583 0 0
584 300 270
585 60 54
586 420 378
587 0 0
588 0 0
589 0 0
590 0 0
591 0 0
592 0 0
593 0 0
594 60 54
595 0 0
596 0 0
597 0 0
598 0 0
599 0 0
600 0 0
601 0 0
602 0 0
603 120 108
604 60 54
605 0 0
606 60 54
607 0 0
608 0 0
609 120 162
610 600 540
611 0 0
612 60 54
613 0 0
614 240 216
615 60 54
616 0 0
617 0 0
618 120 108
619 360 324
620 540 486
621 240 216
622 0 0
623 60 54
624 180 162
625 0 0
626 0 0
627 0 0
628 0 0
629 360 324
630 120 108
631 60 54
632 0 0
633 0 0
634 0 0
635 0 0
636 0 0
637 0 0
638 0 0
639 60 54
640 0 0
641 0 0
642 0 0
643 0 0
644 0 0
645 0 0
646 0 0
647 0 0
648 60 54
649 0 0
650 0 0
651 0 0
652 0 0
653 0 0
654 0 0
655 0 0
656 0 0
657 0 0
658 0 0
659 0 0
660 0 0
661 0 0
662 0 0
663 120 108
664 120 108
665 0 0
666 120 108
667 0 0
668 60 54
669 120 108
670 827 2394
671 33214 3858
672 62888 1674
673 42363 51779
674 27252 2501
675 0 0
676 0 0
677 0 0
678 0 0
679 0 0
680 0 0
681 0 0
682 60 54
683 0 0
684 60 54
685 0 0
686 0 0
687 0 0
688 0 0
689 0 0
690 60 54
691 0 0
692 0 0
693 60 54
694 0 0
695 0 0
696 0 0
697 0 0
698 0 0
699 0 0
700 0 0
701 0 0
702 0 0
703 0 0
704 0 0
705 60 54
706 0 0
707 0 0
708 120 108
709 120 108
710 480 432
711 120 108
712 60 54
713 120 108
714 120 108
715 60 54
716 0 0
717 0 0
718 600 540
719 60 54
720 0 0
721 0 0
722 0 0
723 60 54
724 120 108
725 0 0
726 0 0
727 0 0
728 484 216
729 60 54
730 180 162
731 0 0
732 0 0
733 60 54
734 180 162
735 0 0
736 0 54
737 0 0
738 0 0
739 0 0
740 240 216
741 0 0
742 0 0
743 0 0
744 0 0
745 0 0
746 0 0
747 0 0
748 0 0
749 0 0
750 0 0
751 0 0
752 0 0
753 60 54
754 0 0
755 60 1765
756 29634 12143
757 33848 756
758 54422 19977
759 688 108
760 60 54
761 0 0
762 0 0
763 360 324
764 180 162
765 0 0
766 0 0
767 0 0
768 0 0
769 0 0
770 120 108
771 0 0
772 0 0
773 0 54
774 60 54
775 0 0
776 0 0
777 0 0
778 0 0
779 0 0
780 180 162
781 0 0
782 0 0
783 0 0
784 0 0
785 360 2372
786 32623 1188
787 1179 3506
788 0 0
789 0 0
790 960 1160
791 312 799
792 0 0
793 0 0
794 0 0
795 0 0
796 0 0
797 0 0
798 180 162
799 0 0
800 1020 918
801 60 54
802 0 0
803 300 270
804 0 0
805 9604 1289
806 4517 1166
807 0 0
808 300 270
809 4083 5103
810 3802 5264
811 15534 2893
812 0 0
813 0 0
814 0 0
815 0 0
816 1779 2247
817 14518 2597
818 0 0
819 4215 6085
820 18438 2783
821 269 54
822 0 0
823 60 930
824 0 0
825 0 0
826 0 0
827 0 0
828 0 0
829 0 0
830 0 0
831 60 54
832 60 54
833 0 0
834 0 0
835 0 0
836 0 0
837 0 0
838 0 0
839 0 0
840 0 0
841 0 0
842 0 0
843 0 0
844 0 0
845 0 0
846 0 0
847 9096 4482
848 30550 12381
849 43291 12464
850 4884 883
851 0 0
852 0 0
853 300 270
854 0 0
855 0 0
856 60 54
857 0 0
858 0 0
859 0 0
860 300 270
861 0 0
862 0 0
863 0 0
864 60 54
865 0 0
866 0 0
867 0 0
868 0 0
869 0 0
870 0 0
871 0 0
872 0 0
873 0 0
874 0 0
875 0 0
876 60 54
877 10895 9552
878 82647 6129
879 0 0
880 60 128
881 0 0
882 0 0
883 0 0
884 0 0
885 0 0
886 0 0
887 0 0
888 0 0
889 0 0
890 0 0
891 0 0
892 60 54
893 300 270
894 0 0
895 0 0
896 180 384
897 624 1575
898 0 0
899 60 54
900 120 108
901 0 0
902 0 0
903 768 1890
904 0 0
905 0 0
906 0 0
907 441 54
908 0 0
909 60 54
910 360 324
911 0 0
912 0 0
913 0 0
914 0 0
915 0 0
916 0 0
917 0 0
918 0 0
919 0 0
920 0 0
921 0 0
922 180 162
923 240 216
924 0 0
925 492 1183
926 0 0
927 0 0
928 60 987
929 120 859
930 31062 2891
931 51907 4091
932 74046 26674
933 19608 14846
934 121147 6673
935 0 0
936 0 0
937 0 0
938 300 270
939 0 0
940 360 324
941 0 0
942 240 216
943 0 0
944 60 54
945 0 0
946 0 0
947 0 0
948 0 0
949 0 0
950 480 432
951 0 0
952 120 108
953 0 0
954 60 54
955 0 0
956 0 0
957 0 0
958 0 0
959 0 0
960 0 0
961 0 0
962 0 0
963 0 0
964 0 0
965 180 162
966 0 0
967 60 54
968 300 270
969 0 0
970 180 162
971 0 0
972 60 54
973 0 0
974 60 54
975 0 0
976 0 0
977 420 378
978 180 162
979 300 270
980 420 378
981 0 0
982 0 0
983 240 216
984 0 0
985 0 0
986 0 0
987 0 0
988 0 0
989 0 0
990 0 0
991 0 0
992 60 54
993 0 0
994 0 0
995 0 0
996 0 0
997 0 0
998 0 0
999 60 54
1000 60 54
1001 0 0
1002 0 0
1003 0 0
1004 0 0
1005 0 0
1006 0 0
1007 0 0
1008 0 0
1009 0 0
1010 0 0
1011 0 0
1012 60 54
1013 300 270
1014 0 0
1015 0 0
1016 0 0
1017 0 0
1018 0 0
1019 60 54
1020 0 0
1021 0 0
1022 360 324
1023 120 108
1024 1638 2602
1025 0 0
1026 0 0
1027 0 0
1028 240 216
1029 0 0
1030 0 0
1031 0 0
1032 0 0
1033 0 0
1034 0 0
1035 0 0
1036 0 0
1037 0 0
1038 60 923
1039 12532 1481
1040 360 324
1041 0 0
1042 0 0
1043 0 0
1044 60 54
1045 4321 3763
1046 66692 2281
1047 0 0
1048 0 0
1049 0 0
1050 15652 594
1051 126806 4109
1052 61307 1998
1053 0 0
1054 0 0
1055 0 0
1056 10103 1432
1057 146772 6736
1058 105028 6589
1059 62637 3603
1060 840 1369
1061 570 162
1062 28161 6479
1063 420 378
1064 5593 1953
1065 20060 918
1066 8384 216
1067 60 54
1068 60 54
1069 240 216
1070 960 864
1071 60 54
1072 0 0
1073 0 0
1074 0 0
1075 60 54
1076 0 0
1077 0 0
1078 0 0
1079 0 0
1080 60 54
1081 0 0
1082 0 0
1083 0 0
1084 0 0
1085 0 0
1086 240 512
1087 312 799
1088 0 0
1089 0 0
1090 120 108
1091 0 0
1092 0 0
1093 10474 3367
1094 87901 5637
1095 77175 1296
1096 6779 378
1097 4710 324
1098 0 0
1099 20408 1134
1100 151191 35034
1101 465974 24752
1102 254364 5848
1103 62154 4205
1104 21260 972
1105 79766 1836
1106 240 216
1107 480 486
1108 7786 540
1109 10169 1608
1110 600 540
1111 60 54
1112 0 0
1113 60 54
1114 300 270
1115 0 0
1116 120 108
1117 180 108
1118 180 162
1119 0 0
1120 840 756
1121 0 0
1122 0 0
1123 0 0
1124 0 0
1125 0 0
1126 0 0
1127 0 0
1128 0 0
1129 0 0
1130 0 0
1131 0 0
1132 0 0
1133 0 0
1134 0 0
1135 0 0
1136 0 0
1137 0 0
1138 60 54
1139 0 0
1140 0 0
1141 0 0
1142 60 54
1143 0 0
1144 0 0
1145 120 108
1146 480 432
1147 60 54
1148 240 216
1149 60 54
1150 0 0
1151 60 54
1152 240 216
1153 0 0
1154 60 54
1155 0 0
1156 60 54
1157 0 0
1158 60 54
1159 240 216
1160 240 162
1161 0 54
1162 0 0
1163 0 0
1164 0 0
1165 0 0
1166 0 0
1167 0 0
1168 0 0
1169 0 0
1170 180 162
1171 60 54
1172 0 0
1173 0 0
1174 240 216
1175 0 0
1176 0 0
1177 0 0
1178 0 0
1179 0 0
1180 300 270
1181 0 0
1182 0 0
1183 60 54
1184 0 0
1185 0 0
1186 0 0
1187 60 54
1188 0 0
1189 0 0
1190 60 54
1191 420 378
1192 0 0
1193 300 270
1194 60 54
1195 0 0
1196 60 54
1197 240 216
1198 0 0
1199 60 54
1200 0 0
1201 60 54
1202 0 0
1203 120 108
1204 0 0
1205 0 0
1206 0 0
1207 0 0
1208 0 0
1209 0 0
1210 120 108
1211 0 0
1212 0 0
1213 0 0
1214 0 0
1215 0 0
1216 0 0
1217 0 0
1218 0 0
1219 0 0
1220 240 216
1221 180 162
1222 0 0
1223 0 0
1224 0 0
1225 0 0
1226 0 0
1227 0 0
1228 60 54
1229 60 54
1230 300 270
1231 0 0
1232 60 54
1233 0 0
1234 0 0
1235 60 54
1236 120 108
1237 0 0
1238 180 162
1239 60 54
1240 60 54
1241 0 0
1242 240 216
1243 0 0
1244 0 0
1245 0 0
1246 60 54
1247 0 0
1248 0 0
1249 0 0
1250 0 0
1251 0 0
1252 0 0
1253 0 0
1254 0 0
1255 0 0
1256 0 0
1257 0 0
1258 0 0
1259 0 0
1260 0 0
1261 0 0
1262 0 0
1263 0 0
1264 0 0
1265 0 0
1266 0 0
1267 0 0
1268 0 0
1269 0 0
1270 0 0
1271 0 0
1272 0 0
1273 60 54
1274 0 0
1275 0 0
1276 0 0
1277 60 54
1278 60 54
1279 0 0
1280 60 54
1281 60 54
1282 0 0
1283 180 162
1284 60 54
1285 0 0
1286 0 0
1287 300 270
1288 0 0
1289 0 0
1290 0 0
1291 120 108
1292 60 54
1293 0 0
1294 0 0
1295 0 0
1296 0 0
1297 0 0
1298 0 0
1299 0 0
1300 0 0
1301 0 0
1302 0 0
1303 0 0
1304 67837 5634
1305 17006 2899
1306 18999 6802
1307 24106 3438
1308 0 0
1309 912 1057
1310 3008 3821
1311 24193 3050
1312 0 0
1313 0 0
1314 5376 2007
1315 2906 2322
1316 56085 15601
1317 54471 7962
1318 151 145
1319 0 0
1320 0 0
1321 0 0
1322 0 0
1323 0 0
1324 0 0
1325 0 0
1326 0 0
1327 0 0
1328 60 54
1329 0 0
1330 0 0
1331 0 0
1332 0 0
1333 0 0
1334 360 324
1335 0 0
1336 0 0
1337 0 0
1338 0 0
1339 0 0
1340 0 0
1341 0 0
1342 0 0
1343 0 0
1344 0 0
1345 0 0
1346 0 0
1347 0 0
1348 0 0
1349 0 0
1350 0 0
1351 0 0
1352 0 0
1353 0 0
1354 0 0
1355 0 0
1356 0 0
1357 0 0
1358 0 0
1359 60 54
1360 0 0
1361 300 270
1362 240 216
1363 60 54
1364 0 0
1365 0 0
1366 0 0
1367 0 0
1368 0 0
1369 0 0
1370 0 0
1371 0 0
1372 0 0
1373 0 0
1374 120 54
1375 0 0
1376 0 0
1377 0 0
1378 0 0
1379 0 0
1380 0 0
1381 0 0
1382 0 0
1383 0 0
1384 0 0
1385 0 0
1386 0 0
1387 0 0
1388 0 0
1389 0 0
1390 0 0
1391 0 0
1392 0 0
1393 0 0
1394 0 0
1395 0 0
1396 0 0
1397 0 0
1398 0 0
1399 0 0
1400 0 0
1401 0 0
1402 0 0
1403 0 0
1404 0 0
1405 0 0
1406 300 270
1407 240 216
1408 60 54
1409 0 0
1410 0 0
1411 0 0
1412 0 0
1413 0 0
1414 0 0
1415 0 0
1416 0 0
1417 0 0
1418 0 0
1419 0 0
1420 0 0
1421 0 0
1422 0 0
1423 0 0
1424 0 0
1425 0 0
1426 0 0
1427 0 0
1428 0 0
1429 0 0
1430 0 0
1431 0 0
1432 0 0
1433 0 0
1434 0 0
1435 0 0
1436 0 0
1437 0 0
1438 0 0
1439 0 0
1440 0 0
1441 0 0
1442 0 0
1443 0 0
1444 0 0
1445 0 0
1446 0 0
1447 0 0
1448 0 0
1449 0 0
1450 0 0
1451 300 270
1452 240 216
1453 60 54
1454 0 0
1455 0 0
1456 0 0
1457 0 0
1458 0 0
1459 0 0
1460 0 0
1461 0 0
1462 0 0
1463 0 0
1464 0 0
1465 0 0
1466 0 0
1467 0 0
1468 0 0
1469 0 0
1470 0 0
1471 0 0
1472 0 0
1473 0 0
1474 0 0
1475 0 0
1476 0 0
1477 0 0
1478 0 0
1479 0 0
1480 0 0
1481 0 0
1482 0 0
1483 0 0
1484 0 0
1485 0 0
1486 0 0
1487 0 0
1488 0 0
1489 0 0
1490 0 0
1491 0 0
1492 0 0
1493 0 0
1494 0 0
1495 0 0
1496 300 270
1497 240 216
1498 60 54
1499 0 0
1500 0 0
1501 0 0
1502 0 0
1503 0 0
1504 0 0
1505 0 0
1506 0 0
1507 0 0
1508 0 0
1509 0 0
1510 0 0
1511 0 0
1512 0 0
1513 0 0
1514 0 0
1515 0 0
1516 0 0
1517 0 0
1518 0 0
1519 0 0
1520 0 0
1521 0 0
1522 0 0
1523 0 0
1524 0 0
1525 0 0
1526 0 0
1527 0 0
1528 0 0
1529 0 0
1530 0 0
1531 0 0
1532 0 0
1533 0 0
1534 0 0
1535 0 0
1536 0 0
1537 0 0
1538 0 0
1539 0 0
1540 0 0
1541 300 270
1542 240 216
1543 60 54
1544 0 0
1545 0 0
1546 0 0
1547 0 0
1548 0 0
1549 0 0
1550 0 0
1551 0 0
1552 0 0
1553 0 0
1554 14000 5811
1555 47698 2649
1556 120 108
1557 452 270
1558 0 0
1559 0 0
1560 0 0
1561 0 0
1562 0 0
1563 0 0
1564 1140 1026
1565 0 0
1566 0 0
1567 0 0
1568 0 0
1569 0 0
1570 60 54
1571 0 0
1572 0 0
1573 0 0
1574 17613 3489
1575 0 0
1576 0 0
1577 0 0
1578 0 0
1579 0 0
1580 0 0
1581 0 0
1582 0 0
1583 0 0
1584 0 0
1585 0 0
1586 0 0
1587 0 0
1588 0 0
1589 0 0
1590 0 0
1591 4313 5136
1592 50038 3644
1593 1102 2920
1594 0 0
1595 0 0
1596 0 0
1597 0 0
1598 756 54
1599 21562 4814
1600 2771 3150
1601 23299 2148
1602 0 0
1603 24810 4842
1604 7488 1512
1605 0 0
1606 0 0
1607 23133 1962
1608 269 54
1609 0 0
1610 0 0
1611 0 0
1612 0 0
1613 0 0
1614 60 54
1615 0 0
1616 0 0
1617 0 0
1618 0 0
1619 51613 9801
1620 207519 42860
1621 237484 45386
1622 338678 19461
1623 60 202
1624 0 0
1625 0 0
1626 0 0
1627 0 74
1628 0 0
1629 0 0
1630 0 0
1631 0 0
1632 0 0
1633 705 875
1634 540 486
1635 1044 2524
1636 180 162
1637 180 162
1638 0 0
1639 0 0
1640 0 0
1641 0 0
1642 0 0
1643 0 0
1644 300 270
1645 60 54
1646 0 0
1647 0 0
1648 60 54
1649 0 0
1650 694 1041
1651 56011 7033
1652 61687 5149
1653 9771 3242
1654 780 776
1655 0 0
1656 0 0
1657 0 0
1658 120 108
1659 0 0
1660 60 54
1661 0 0
1662 0 0
1663 120 108
1664 721 432
1665 120 108
1666 180 162
1667 0 0
1668 0 0
1669 0 0
1670 0 0
1671 0 0
1672 0 0
1673 0 0
1674 0 0
1675 0 0
1676 0 0
1677 0 0
1678 0 0
1679 0 0
1680 0 0
1681 0 0
1682 60 54
1683 0 0
1684 0 0
1685 0 0
1686 0 0
1687 0 0
1688 0 0
1689 0 0
1690 0 0
1691 0 0
1692 0 0
1693 0 54
1694 0 0
1695 60 54
1696 0 0
1697 120 108
1698 60 54
1699 0 0
1700 0 0
1701 0 0
1702 0 0
1703 0 0
1704 0 0
1705 0 0
1706 0 0
1707 0 0
1708 0 0
1709 120 108
1710 120 108
1711 300 270
1712 60 54
1713 0 0
1714 60 54
1715 0 0
1716 0 0
1717 0 0
1718 0 0
1719 0 0
1720 0 0
1721 0 0
1722 0 0
1723 0 0
1724 0 0
1725 0 0
1726 0 0
1727 60 54
1728 0 0
1729 0 0
1730 0 0
1731 0 0
1732 0 0
1733 0 0
1734 0 0
1735 0 0
1736 0 0
1737 0 0
1738 0 0
1739 0 0
1740 60 54
1741 0 0
1742 120 108
1743 60 54
1744 180 162
1745 0 0
1746 0 0
1747 0 0
1748 0 0
1749 0 0
1750 0 0
1751 0 0
1752 0 0
1753 0 0
1754 120 108
1755 0 0
1756 240 216
1757 60 54
1758 0 0
1759 0 0
1760 0 0
1761 0 0
1762 0 0
1763 0 0
1764 0 0
1765 0 0
1766 0 0
1767 0 0
1768 0 0
1769 0 0
1770 0 0
1771 0 0
1772 60 54
1773 0 0
1774 0 0
1775 0 0
1776 0 0
1777 0 0
1778 0 0
1779 0 0
1780 60 54
1781 0 0
1782 0 0
1783 984 2359
1784 60 54
1785 0 0
1786 0 0
1787 120 108
1788 120 968
1789 42143 4902
1790 37442 1387
1791 0 0
1792 0 0
1793 0 0
1794 660 594
1795 0 0
1796 0 0
1797 0 0
1798 0 0
1799 120 108
1800 0 0
1801 240 216
1802 60 54
1803 0 0
1804 300 270
1805 0 0
1806 0 0
1807 0 0
1808 0 0
1809 0 0
1810 0 0
1811 0 0
1812 0 0
1813 0 0
1814 180 162
1815 0 0
1816 0 0
1817 60 54
1818 0 0
1819 0 0
1820 0 0
1821 0 0
1822 0 0
1823 0 0
1824 60 54
1825 0 0
1826 0 0
1827 0 0
1828 0 0
1829 60 54
1830 0 0
1831 0 0
1832 180 162
1833 60 54
1834 300 270
1835 60 54
1836 0 0
1837 0 0
1838 0 0
1839 0 0
1840 0 0
1841 0 0
1842 0 0
1843 60 0
1844 120 108
1845 0 0
1846 180 162
1847 0 0
1848 0 0
1849 0 0
1850 0 0
1851 0 0
1852 0 0
1853 0 0
1854 300 270
1855 60 54
1856 0 0
1857 0 0
1858 0 0
1859 0 0
1860 272 108
1861 0 0
1862 0 0
1863 0 0
1864 300 270
1865 0 0
1866 0 0
1867 0 0
1868 0 0
1869 0 0
1870 0 0
1871 0 0
1872 0 0
1873 0 0
1874 0 0
1875 0 0
1876 0 0
1877 120 108
1878 0 0
1879 0 0
1880 0 0
1881 0 0
1882 0 0
1883 0 0
1884 0 0
1885 0 0
1886 0 0
1887 0 0
1888 0 0
1889 0 0
1890 0 0
1891 120 108
1892 120 108
1893 0 0
1894 120 108
1895 0 0
1896 0 0
1897 0 0
1898 0 0
1899 0 0
1900 0 0
1901 0 0
1902 0 0
1903 0 0
1904 0 0
1905 0 0
1906 0 0
1907 0 0
1908 0 0
1909 0 0
1910 0 0
1911 0 0
1912 0 0
1913 0 0
1914 0 0
1915 0 0
1916 0 0
1917 0 0
1918 0 0
1919 60 54
1920 0 0
1921 0 0
1922 945 869
1923 0 0
1924 180 162
1925 0 0
1926 0 0
1927 0 0
1928 680 1024
1929 93590 12263
1930 60 182
1931 0 0
1932 1615 1540
1933 0 0
1934 600 540
1935 0 0
1936 0 0
1937 0 0
1938 0 0
1939 0 0
1940 0 0
1941 0 0
1942 0 0
1943 0 0
1944 0 0
1945 0 0
1946 0 0
1947 0 0
1948 0 0
1949 0 0
1950 0 0
1951 0 0
1952 0 0
1953 0 0
1954 0 0
1955 0 0
1956 0 0
1957 0 0
1958 0 0
1959 0 0
1960 0 0
1961 0 0
1962 0 0
1963 0 0
1964 0 0
1965 0 0
1966 0 0
1967 0 0
1968 0 0
1969 0 0
1970 0 0
1971 0 0
1972 0 0
1973 0 0
1974 60 54
1975 0 0
1976 0 0
1977 0 0
1978 0 0
1979 0 0
1980 0 0
1981 0 0
1982 0 0
1983 0 0
1984 0 0
1985 0 0
1986 0 0
1987 0 0
1988 60 0
1989 0 0
1990 0 0
1991 0 0
1992 0 0
1993 0 0
1994 60 54
1995 0 0
1996 0 0
1997 0 0
1998 0 0
1999 0 0
2000 0 0
2001 0 0
2002 0 0
2003 0 0
2004 0 0
2005 0 0
2006 0 0
2007 0 0
2008 0 0
2009 0 0
2010 0 0
2011 0 0
2012 0 0
2013 0 0
2014 0 0
2015 0 0
2016 0 0
2017 0 0
2018 0 0
2019 60 54
2020 0 0
2021 0 0
2022 0 0
2023 0 0
2024 0 0
2025 0 0
2026 0 0
2027 0 0
2028 0 0
2029 0 0
2030 0 0
2031 0 0
2032 0 0
2033 0 0
2034 0 0
2035 0 0
2036 0 0
2037 0 0
2038 0 0
2039 0 0
2040 0 0
2041 0 0
2042 0 0
2043 0 0
2044 0 0
2045 0 0
2046 0 0
2047 0 0
2048 0 0
2049 0 0
2050 0 0
2051 0 0
2052 0 0
2053 0 0
2054 0 0
2055 0 0
2056 0 0
2057 0 0
2058 0 0
2059 0 0
2060 0 0
2061 0 0
2062 0 0
2063 0 0
2064 60 54
2065 0 0
2066 0 0
2067 0 0
2068 0 0
2069 0 0
2070 0 0
2071 0 0
2072 0 0
2073 0 0
2074 0 0
2075 0 0
2076 0 0
2077 0 0
2078 0 0
2079 0 0
2080 0 0
2081 0 0
2082 0 0
2083 0 0
2084 0 0
2085 0 0
2086 0 0
2087 0 0
2088 0 0
2089 0 0
2090 0 0
2091 0 0
2092 0 0
2093 0 0
2094 0 0
2095 0 0
2096 0 0
